customer_id,loyalty_score,product_id,product_category,purchase_count
C3,8,P26,fruit_veg,4
C11,4,P24,fruit_veg,1
C1,7,P34,fruit_veg,1
C5,7,P61,bws,3
C8,7,P64,bws,2
C1,7,P30,fruit_veg,4
C2,4,P58,food,1
C7,3,P62,bws,3
C3,8,P31,fruit_veg,4
C8,7,P62,bws,2
C4,5,P12,house,2
C3,8,P25,fruit_veg,6
C11,4,P34,fruit_veg,1
C3,8,P32,fruit_veg,3
C3,8,P24,fruit_veg,2
C4,5,P64,bws,3
C3,8,P22,fruit_veg,2
C3,8,P27,fruit_veg,2
C2,4,P42,food,1
C12,8,P23,fruit_veg,1
C12,8,P58,food,1
C6,10,P38,sweets,1
C2,4,P52,food,1
C1,7,P32,fruit_veg,2
C3,8,P30,fruit_veg,2
C1,7,P31,fruit_veg,1
C12,8,P25,fruit_veg,1
C1,7,P28,fruit_veg,2
C8,7,P61,bws,5
C1,7,P26,fruit_veg,1
C5,7,P63,bws,1
C2,4,P59,food,1
C4,5,P63,bws,2
C6,10,P36,sweets,1
C4,5,P62,bws,3
C6,10,P39,sweets,1
C12,8,P22,fruit_veg,2
C4,5,P47,food,1
C4,5,P48,food,1
C3,8,P33,fruit_veg,2
C7,3,P63,bws,7
C2,4,P56,food,1
C12,8,P33,fruit_veg,1
C4,5,P26,fruit_veg,1
C1,7,P24,fruit_veg,2
C4,5,P45,food,1
C6,10,P60,food,1
C4,5,P02,house,1
C4,5,P04,house,1
C4,5,P01,house,2
C3,8,P23,fruit_veg,1
C4,5,P41,food,2
C4,5,P53,food,1
C8,7,P04,house,1
C8,7,P02,house,1
C8,7,P30,fruit_veg,1
C8,7,P11,house,1
C10,5,P09,house,2
C9,8,P01,house,1
C7,3,P61,bws,1
C4,5,P06,house,1
C2,4,P63,bws,3
C20,2,P29,fruit_veg,1
C9,8,P10,house,1
C9,8,P09,house,1
C4,5,P49,food,1
C9,8,P03,house,1
C2,4,P61,bws,1
C4,5,P59,food,2
C9,8,P04,house,1
C4,5,P56,food,1
C8,7,P27,fruit_veg,1
C10,5,P27,fruit_veg,1
C13,8,P31,fruit_veg,1
C10,5,P26,fruit_veg,1
C10,5,P28,fruit_veg,1
C1,7,P22,fruit_veg,2
C13,8,P28,fruit_veg,1
C13,8,P54,food,1
C3,8,P29,fruit_veg,1
C9,8,P39,sweets,3
C11,4,P11,house,1
C11,4,P27,fruit_veg,1
C4,5,P61,bws,1
C5,7,P34,fruit_veg,1
C6,10,P37,sweets,1
C13,8,P37,sweets,1
C21,5,P36,sweets,1
C21,5,P38,sweets,1
C13,8,P38,sweets,2
C11,4,P22,fruit_veg,2
C5,7,P31,fruit_veg,1
C21,5,P40,sweets,1
C3,8,P34,fruit_veg,3
C12,8,P20,clothes,1
C13,8,P59,food,1
C8,7,P25,fruit_veg,1
C2,4,P62,bws,1
C13,8,P43,food,1
C15,6,P35,sweets,1
C8,7,P33,fruit_veg,1
C4,5,P09,house,1
C17,2,P23,fruit_veg,1
C3,8,P28,fruit_veg,1
C15,6,P39,sweets,1
C7,3,P07,house,2
C13,8,P45,food,1
C26,1,P04,house,1
C13,8,P35,sweets,1
C7,3,P03,house,1
C7,3,P12,house,1
C8,7,P31,fruit_veg,1
C1,7,P25,fruit_veg,1
C1,7,P33,fruit_veg,1
C7,3,P01,house,1
C4,5,P54,food,1
C13,8,P36,sweets,1
